412895,1993-07-11,136,126
412896,1993-07-11,139,3210
412897,1993-07-15,136,3210
412898,1993-07-15,139,126
412899,1993-07-18,126,3210
412900,1993-07-18,139,136
412901,1993-07-21,151,126
412902,1993-07-22,139,134
412903,1993-07-25,126,134
412904,1993-07-25,139,151
412905,1991-06-28,136,133
412906,1991-06-28,139,134
412907,1991-06-30,134,133
412908,1991-06-30,136,139
412909,1991-07-03,134,136
412910,1991-07-03,139,133
412911,1991-06-29,126,131
412912,1991-06-29,151,149
412913,1991-07-01,149,126
412914,1991-07-01,131,151
412915,1991-07-03,149,131
412916,1991-07-03,151,126
412917,1991-07-05,133,126
412918,1991-07-05,151,139
412919,1991-07-07,139,126
412920,1991-07-07,151,133
412935,2007-05-09,61,138
412950,2002-04-17,37,85
412951,2002-11-20,37,36
412952,2002-03-27,37,46
412953,2002-08-21,45,37
412954,1981-09-23,37,48
412955,1982-03-24,54,37
412956,1982-04-28,37,8
412957,1982-05-19,37,9
412958,1983-05-17,37,52
413013,2007-05-23,132,61
413014,2007-05-29,149,132
413015,2007-05-26,67,133
413016,2007-05-26,99,102
413031,1984-11-03,45,25
413032,1984-09-01,45,58
413033,1984-08-22,54,45
413034,1984-05-26,45,48
413035,1984-05-02,45,44
413036,1984-03-27,45,38
413037,1983-12-06,87,45
413038,1983-12-04,107,45
413039,1983-12-02,78,45
413040,1983-11-30,69,45
413041,1983-10-26,45,26
413042,1983-09-07,45,8
413043,1983-06-17,45,60
413044,1983-04-13,45,52
413045,1983-03-09,7,45
413046,1982-12-01,19,45
413047,1982-10-27,25,45
413048,1982-09-07,45,7
413049,1982-05-28,45,25
413050,1982-05-19,60,45
413051,1982-04-28,48,45
413052,1982-03-24,45,39
413053,1958-04-16,16,45
413054,1958-04-02,8,11
413055,1958-03-02,5,11
413056,1958-03-19,11,48
413057,1958-09-24,9,11
413058,1958-10-26,16,11
413059,1958-11-19,11,37
413060,1958-12-21,11,7
413061,1958-12-28,68,11
413062,1958-05-07,44,45
413063,1958-05-26,45,5
413064,1958-09-20,8,45
413065,1958-11-02,21,45
413066,1957-03-10,37,11
413067,1957-04-14,37,45
413068,1957-04-03,21,11
413069,1957-05-22,11,43
413070,1957-11-20,11,44
413071,1957-12-22,11,54
413072,1974-02-23,48,11
413073,1974-02-26,25,11
413074,1974-03-27,11,43
413075,1974-04-17,11,54
413076,1974-05-01,11,44
413077,1974-09-04,45,11
413078,1974-12-04,54,45
413079,1974-11-13,45,39
413080,1974-10-09,21,45
413081,1974-06-09,44,45
413082,1974-05-01,45,5
413083,1905-04-09,54,37
413084,1905-02-12,16,45
413085,1976-10-06,55,11
413086,1976-11-17,11,8
413087,1976-09-22,37,45
413088,1976-08-17,45,7
413089,1976-05-19,15,45
413090,1976-05-11,45,38
413091,1976-04-30,45,54
413092,1976-04-07,43,45
413093,1975-03-12,12,11
413094,1975-12-20,50,11
413095,1975-09-03,37,11
413096,1975-06-07,37,8
413097,1975-09-24,8,45
413098,1975-09-03,45,12
413099,1975-05-17,35,12
413100,1975-07-18,66,58
413103,1873-03-08,12,43
413104,1874-03-07,43,12
413105,1881-02-26,12,55
413106,1881-03-14,55,43
413107,1881-03-12,12,43
413108,1903-06-11,54,37
413109,1903-10-11,37,54
413110,1996-06-01,11,16
413111,1996-02-21,39,11
413112,1996-03-27,11,9
413113,1996-04-24,21,11
413114,1996-05-29,35,11
413115,1996-06-04,11,29
413116,1996-09-04,38,11
413117,1996-10-09,16,50
413118,1996-10-13,162,115
413119,1996-11-08,188,7
413120,1996-11-13,48,46
413121,1996-12-11,49,100
413122,1996-12-11,95,27
413123,1996-12-12,27,49
413124,1948-10-03,54,37
413125,1948-11-14,37,44
413126,1947-05-04,54,37
413127,1947-09-14,37,54
413128,1947-10-05,8,37
413129,1947-11-09,37,25
413130,1966-04-24,37,52
413131,1966-05-22,37,22
413132,1966-06-18,25,37
413133,1966-09-18,37,21
413134,1966-10-05,44,37
413135,1966-10-30,54,37
413136,1967-05-27,37,12
413137,1967-09-06,37,54
413138,1967-11-22,40,11
413139,1967-09-27,11,16
413140,1967-02-22,11,95
413141,1967-03-22,11,7
413142,1968-05-01,37,40
413143,1968-03-06,5,11
413144,1968-04-17,45,11
413145,1968-05-08,55,11
413146,1968-06-01,11,12
413147,1968-06-16,11,60
413148,1968-09-25,16,11
413149,1968-12-14,60,11
413150,1968-12-18,61,11
413151,1968-12-22,139,11
413152,1968-06-16,52,37
413153,1968-09-22,45,37
413154,1968-11-10,22,37
413155,1969-01-01,169,152
413156,1969-03-26,11,55
413157,1969-09-21,37,11
413158,1969-09-24,7,11
413159,1969-04-23,24,37
413160,1969-04-27,32,37
413161,1906-11-04,54,37
413162,1902-10-12,37,54
413165,1875-03-06,12,43
413166,1972-03-29,54,11
413167,1972-04-08,8,37
413168,1972-09-03,40,37
413169,1972-11-15,11,45
413170,1971-04-04,37,54
413171,1971-06-22,36,11
413172,1971-06-27,44,11
413173,1971-06-30,9,11
413174,1971-07-11,60,37
413175,1971-09-08,11,139
413176,1970-02-11,48,11
413177,1970-04-08,11,40
413178,1970-05-09,11,22
413179,1970-05-13,11,26
413180,1970-09-09,11,54
413181,1970-11-18,26,11
413182,1970-11-22,19,11
413183,1953-03-22,11,37
413184,1950-11-22,11,45
413185,1949-03-20,37,50
413186,1949-04-03,45,37
413187,1949-05-08,54,37
413188,1949-05-22,25,37
413189,1949-09-25,37,8
413190,1949-10-16,37,54
413191,1949-11-13,26,37
413192,1948-10-31,8,37
413193,1948-04-18,37,45
413194,1948-05-02,37,54
413195,1948-05-30,50,37
413196,1948-07-11,44,37
413198,1945-08-19,54,37
413199,1945-08-20,54,37
413200,1945-12-06,37,16
413201,1904-04-09,43,12
413202,1904-06-02,54,37
413203,1904-10-09,37,54
413204,1880-03-13,43,12
413205,1880-03-15,55,12
413206,1880-03-27,43,55
413207,2007-05-26,79,110
413208,1952-04-20,31,11
413209,1952-05-04,11,22
413210,1952-10-05,16,11
413211,1952-11-09,11,45
413212,1952-12-21,11,26
413213,1952-12-28,48,11
413214,1959-05-06,43,11
413215,1959-05-20,11,38
413216,1959-10-04,45,11
413217,1959-10-21,11,21
413218,1959-11-08,54,11
413219,1959-12-20,11,26
413220,1959-05-24,5,37
413221,1959-06-14,37,5
413222,1959-11-22,48,37
413223,1957-10-13,37,8
413224,1957-09-15,26,37
413225,1957-05-05,37,44
413226,1951-04-15,45,11
413227,1951-06-17,11,50
413228,1951-09-23,37,11
413229,1951-10-17,22,11
413230,1951-11-21,50,11
413231,1951-12-23,11,31
413232,1951-05-27,37,43
413233,1951-06-17,9,37
413234,1951-10-14,5,37
413235,1951-11-01,16,37
413236,1951-11-28,12,37
413237,1876-03-04,43,12
413238,1876-03-25,43,55
413239,1956-03-14,11,21
413240,1956-05-26,11,12
413241,1956-06-13,36,11
413242,1956-06-30,44,11
413243,1956-09-15,11,52
413244,1956-11-21,11,45
413245,1956-11-25,22,11
413246,1956-12-23,11,5
413247,1956-03-25,16,37
413248,1956-04-15,37,60
413249,1956-05-02,43,37
413250,1956-06-17,26,37
413251,1956-10-14,37,54
413252,1956-12-09,25,37
413253,1877-03-03,12,43
413254,1877-03-05,55,43
413255,1878-03-02,43,12
413256,1878-03-23,43,55
413257,1879-01-18,12,55
413258,1879-04-05,12,43
413259,1879-04-07,55,43
413262,1882-03-11,43,12
413263,1882-03-13,55,12
413264,1882-03-25,43,55
413265,1883-02-03,12,55
413267,1883-03-10,12,43
413268,1883-03-12,55,43
413273,1884-03-15,43,12
413274,1884-03-17,55,12
413275,1884-03-29,43,55
413276,1933-01-01,25,11
413277,1933-03-19,11,16
413278,1933-10-22,11,5
413279,1933-11-05,11,36
413280,1933-11-19,45,11
413281,1933-12-03,11,38
413282,1933-02-12,16,37
413283,1933-04-09,37,8
413284,1933-04-30,54,37
413285,1933-06-11,37,5
413286,1933-09-17,8,37
413287,1933-10-01,37,54
413288,1933-11-29,43,37
413289,1933-12-10,21,37
413498,1998-03-25,37,54
413499,1998-08-19,37,16
413500,1998-06-02,37,29
413501,1998-05-27,37,115
413502,1998-04-22,37,151
413503,2007-05-27,111,93
413504,2007-05-27,109,97
413505,2007-05-21,79,110
413506,2007-05-26,116,112
413507,2007-05-27,74,91
413508,2007-05-27,88,77
413509,2007-05-27,101,3143
413510,2007-06-05,50,60
413523,2007-05-30,132,147
413995,2007-06-02,67,136
413996,2007-06-01,162,7867
413997,2007-06-01,159,157
413999,2007-06-03,139,161
414000,2007-06-03,133,149
414001,2007-06-02,45,58
414002,2007-06-10,93,104
414003,2007-06-03,63,7867
414004,2007-06-05,162,63
414005,2007-06-06,134,61
414006,2007-06-06,139,64
414008,1997-03-18,37,47
414009,1996-03-27,37,45
414010,1996-04-24,54,37
414011,1996-05-29,37,49
414012,1993-03-10,37,19
414013,1991-04-17,37,36
414014,2007-06-03,159,182
414015,2007-06-10,157,172
414017,2007-06-10,87,101
414018,2007-06-08,164,160
414020,2007-06-06,62,65
414021,2007-06-12,164,160
414051,2007-06-09,112,102
414052,2007-06-12,169,68
414054,2007-06-20,164,171
414055,2007-06-20,161,179
414056,2007-06-17,156,187
414057,2007-06-17,172,175
414059,2007-06-16,171,185
414060,2007-06-18,160,179
414061,2007-06-19,157,187
414062,2007-06-19,2199,175
414063,2007-06-18,164,185
414064,2007-06-21,59,64
414065,2007-06-16,161,160
414066,2007-06-21,157,156
414067,2007-06-21,172,2199
414068,2007-06-21,159,134
414069,2007-06-21,173,191
414070,2007-06-24,63,62
414071,2007-06-24,192,134
414072,2007-06-24,181,191
414073,2007-06-27,191,152
414074,2007-06-27,182,181
414075,2007-06-29,184,160
414077,2007-06-30,159,90
414078,2007-06-30,188,167
414079,2007-06-30,192,152
414080,2007-07-05,184,190
414081,2007-07-04,2199,181
414082,2007-08-14,92,9213
414084,2007-08-22,28,34
414085,2007-08-22,19,48
414086,2007-08-22,6,27
414087,2007-08-22,7,55
414088,2007-08-23,63,139
414089,2007-08-22,162,85
414090,2007-08-22,44,151
414092,2007-09-07,45,61
414093,2007-09-07,37,162
414094,2007-09-11,45,162
414095,2007-09-11,37,61
414096,2007-09-13,136,126
414097,2007-10-17,45,151
414098,2007-11-21,190,13
414099,2007-11-16,16,95
414250,1985-01-29,11,54
414251,2007-06-09,75,94
417691,2007-06-18,173,165
419150,2007-06-19,82,167
419217,2007-06-22,185,160
419218,2007-06-22,164,161
419219,2007-06-23,175,156
419220,2007-06-24,172,187
419221,2007-06-24,182,2199
419552,2007-06-24,160,161
419553,2007-06-24,159,177
419554,2007-06-25,167,189
419755,2007-06-28,177,2199
421642,2007-06-28,173,134
421643,2007-07-01,177,181
421644,2007-07-01,191,2199
421645,2007-07-02,161,134
421778,2007-11-17,194,100
423135,2007-07-02,160,190
423136,2007-07-02,188,167
423963,2005-08-17,30,56
427244,2007-07-06,93,99
427378,2007-10-17,25,109
427379,2007-08-22,43,109
427380,2007-11-17,109,151
432877,1987-03-25,26,37
432878,1987-08-18,45,37
432879,1988-02-05,45,37
432880,1988-04-06,19,37
432881,1988-04-27,37,9
432882,1988-05-17,54,37
432883,1988-08-03,37,60
432884,1988-08-31,37,54
432885,1988-09-20,8,37
432886,1986-03-26,25,37
432887,1986-05-14,37,44
432888,1986-08-27,37,45
432889,1973-03-28,37,21
432890,1973-09-26,12,37
432891,1973-06-13,37,60
440498,2007-07-13,198,3433
440499,2007-07-17,4069,201
440500,2007-07-19,4069,201
440501,2007-07-29,92,77
441644,2007-07-21,74,102
441645,2007-07-28,74,99
441646,2007-07-28,70,89
441647,2007-07-29,74,70
441648,2007-07-29,99,89
443318,2007-08-22,69,60
443319,2007-10-22,178,160
443320,2007-10-28,178,160
443321,2007-10-13,190,187
443322,2007-10-28,190,187
443323,2007-10-08,188,172
443324,2007-10-15,188,172
443325,2007-10-21,183,167
443326,2007-10-28,183,167
443327,2007-10-21,155,3782
443328,2007-10-28,155,3782
443331,2007-10-18,168,164
443332,2007-10-28,168,164
443333,2007-10-08,192,191
443334,2007-10-28,192,191
443335,2007-10-21,152,173
443336,2007-10-28,152,173
443337,2007-10-21,3783,157
443338,2007-10-28,3783,157
443339,2007-10-08,185,3784
443340,2007-10-26,185,3784
443341,2007-10-08,163,174
443342,2007-10-28,163,174
443343,2007-10-08,153,186
443344,2007-10-28,153,186
443345,2007-10-21,175,2199
443346,2007-10-28,175,2199
443347,2007-10-08,177,176
443348,2007-10-28,177,176
443349,2007-10-08,179,182
443350,2007-10-28,179,182
443351,2007-10-08,171,158
443352,2007-10-30,171,158
443353,2007-10-11,165,189
443354,2007-10-28,165,189
443417,2007-08-14,97,105
443418,2007-08-20,98,107
443419,2007-08-22,78,68
443420,2007-08-21,82,104
443421,2007-08-22,54,25
443422,2007-08-22,7867,47
443423,2007-08-23,62,59
443424,2007-08-22,115,83
443425,2007-08-22,113,102
443426,2007-08-23,64,67
443427,2007-08-22,30,189
443428,2007-08-22,110,91
443429,2007-08-22,186,4
443430,2007-08-23,129,133
443431,2007-08-22,31,17
443432,2007-08-23,143,131
443433,2007-08-22,1,32
443435,2007-09-08,82,95
443436,2007-09-09,67,64
443437,2007-09-09,62,129
443438,2007-09-10,126,133
443440,2007-09-12,7867,44
443441,2007-09-13,67,143
443442,2007-09-09,151,60
443443,2007-09-13,63,64
443444,2007-09-12,4,17
443445,2007-09-12,32,3
443447,2007-10-14,129,126
443448,2007-10-17,162,68
443449,2007-10-17,191,115
443450,2007-11-17,94,104
444636,2007-08-17,158,165
444637,2007-08-18,153,185
444638,2007-08-19,168,165
444639,2007-08-20,158,153
444640,2007-08-21,185,168
444641,2007-08-22,153,165
444642,2007-08-23,158,185
444643,2007-08-24,153,168
444644,2007-08-25,165,185
444645,2007-08-26,158,168
445133,2007-08-21,73,80
445328,2007-08-20,3782,89
445329,2007-08-22,33,100
445330,2007-08-22,77,70
445331,2007-08-22,75,94
445332,2007-08-22,89,170
445333,2007-08-25,3782,170
445377,2007-11-17,201,196
445378,2007-11-17,195,4069
445379,2007-11-21,196,201
445380,2007-11-21,4069,195
445383,2007-10-17,195,196
445421,2007-08-26,199,4069
445422,2007-08-28,195,2393
445423,2007-08-30,4069,2393
445424,2007-09-02,195,199
445425,2007-09-04,195,4069
445426,2007-09-04,199,2393
445427,2007-08-26,198,193
445428,2007-08-26,197,201
445429,2007-08-28,198,200
445430,2007-08-28,197,193
445431,2007-08-30,201,193
445432,2007-08-30,197,200
445433,2007-09-02,200,193
445434,2007-09-02,198,201
445435,2007-09-04,197,198
445436,2007-09-04,201,200
445437,2007-09-06,198,4069
445438,2007-09-06,195,201
445439,2007-09-08,201,198
445440,2007-09-08,195,4069
446132,2007-11-16,37,12
446807,2007-08-26,195,10628
446808,2007-08-28,4069,10628
446809,2007-08-30,199,10628
446810,2007-09-02,2393,10628
446832,2007-08-29,158,185
448243,2007-09-01,112,116
448246,2007-10-17,106,84
448252,2007-10-14,92,9213
448270,2007-09-07,152,164
448271,2007-09-09,65,63
448272,2007-09-08,166,186
448273,2007-09-08,57,3
448274,2007-09-13,133,62
448275,2007-09-13,65,59
448276,2007-09-12,109,66
448278,2007-09-17,167,177
448279,2007-09-29,102,98
448280,2007-09-29,109,74
448622,2007-11-16,76,108
448645,2007-09-11,181,82
448646,2007-09-12,182,191
448694,2007-09-23,191,171
449048,2007-10-02,177,174
449068,2007-10-03,188,191
449069,2007-10-04,152,182
449102,2007-10-14,139,100
449103,2007-10-15,133,143
449104,2007-10-16,167,160
449105,2007-10-18,139,131
449106,2007-10-17,15,48
449107,2007-10-18,129,149
449108,2007-10-17,95,99
449109,2007-10-17,38,54
449111,2007-10-24,109,102
449112,2007-11-20,109,136
449312,2002-02-13,27,7
449313,2002-03-27,27,47
449314,2002-04-17,27,6
449315,2002-05-08,54,27
449316,2002-08-21,27,55
449317,2002-11-20,40,27
449318,2007-10-14,104,83
449356,2002-05-15,45,136
449357,2002-03-27,44,45
449358,2002-02-14,45,54
449359,2002-02-13,57,45
449360,1998-11-18,54,45
449361,1998-09-02,26,45
449362,1998-06-06,45,26
449363,1998-04-22,35,45
449364,1998-03-25,45,12
449365,1997-08-06,46,45
449366,1997-02-10,41,45
449367,1996-06-01,45,49
449368,1996-04-24,45,55
449369,1996-03-13,31,45
449370,1995-11-15,12,45
449371,1995-06-19,45,25
449372,1995-03-08,19,45
449373,1994-09-06,45,191
449374,1994-06-11,59,45
449375,1994-06-03,25,45
449376,1994-05-27,45,29
449377,1994-04-20,45,49
449378,1994-03-09,54,45
449379,1994-01-26,45,139
449380,1994-01-22,151,45
449381,1993-08-11,44,45
449382,1993-03-17,115,45
449383,1993-01-23,45,162
449384,1992-05-27,45,16
449385,1992-04-28,45,7
449386,1992-03-25,22,45
449387,1992-01-29,191,45
449388,1991-10-09,45,44
449389,1991-08-21,8,45
449390,1991-03-12,29,45
449391,1991-02-03,63,45
449392,1991-02-01,151,45
449393,1990-12-19,11,45
449394,1961-03-08,11,5
449395,1961-03-26,61,11
449396,1961-09-20,11,9
449397,1961-10-08,38,11
449398,1990-02-28,16,11
449399,1990-02-28,68,37
449400,1990-03-28,48,37
449401,1990-04-25,11,66
449402,1990-05-03,37,58
449403,1990-05-26,11,8
449404,1990-05-30,11,9
449405,1990-08-21,37,45
449406,1990-08-29,39,11
449407,1990-09-12,5,10
449408,1990-10-10,44,11
449409,1990-03-31,45,25
449410,1990-04-03,45,40
449411,1990-05-08,45,58
449413,1989-12-13,48,45
449414,1989-06-21,45,60
449415,1989-04-04,54,45
449416,1988-12-14,68,45
449417,1988-08-24,45,26
449418,1988-06-05,45,48
449419,1988-05-28,45,12
449420,1988-02-02,16,45
449421,1987-12-16,24,45
449422,1987-05-19,45,24
449423,1987-03-25,45,8
449424,1986-08-19,45,16
449425,1986-05-06,45,69
449426,1986-03-12,50,45
449427,1985-08-28,45,50
449428,1985-03-27,45,8
449429,1985-02-08,151,45
449430,1985-02-06,139,45
449431,1985-02-05,7,45
449432,1985-02-01,63,45
449433,1981-09-01,45,21
449434,1981-03-24,8,45
449435,1980-12-21,60,45
449436,1980-12-18,66,45
449437,1980-12-16,58,45
449438,1980-08-27,45,9
449439,1980-04-30,22,45
449440,1980-04-01,45,19
449441,1980-03-26,45,8
449442,1979-11-17,25,45
449443,1978-09-06,45,151
449445,1973-06-22,45,43
449446,1972-10-04,9,45
449447,1972-05-10,38,45
449448,1972-04-26,45,44
449449,1971-09-26,45,50
449450,1971-05-05,45,38
449451,1970-11-15,45,54
449452,1970-10-17,45,25
449453,1970-05-03,45,16
449454,1970-04-22,45,48
449455,1969-09-24,50,45
449456,1969-03-26,48,45
449457,1968-02-14,24,45
449458,1967-10-01,52,45
449459,1967-05-03,45,8
449460,1967-01-05,139,45
449461,1966-10-22,5,45
449462,1966-06-19,45,139
449463,1966-06-05,54,45
449464,1966-04-20,45,52
449465,1964-10-04,45,54
449466,1964-07-01,36,45
449467,1964-05-10,45,25
449468,1964-04-29,45,39
449469,1964-04-15,45,5
449470,1963-11-11,16,45
449471,1963-11-03,45,36
449472,1963-06-05,45,12
449473,1963-01-13,95,45
449474,1962-04-11,11,66
449475,1962-09-30,26,11
449476,1962-10-24,11,16
449477,1962-12-23,11,45
449478,1962-05-09,12,45
449479,1959-05-16,45,39
449480,1959-04-26,45,26
449481,1956-11-11,45,25
449482,1956-09-15,45,21
449483,1956-05-10,45,8
449485,1956-04-11,45,60
449486,1956-03-11,5,45
449487,1953-11-22,45,5
449488,1953-11-11,16,45
449489,1953-09-20,8,45
449490,1953-06-27,45,9
449491,1953-05-25,45,50
449492,1953-03-22,21,45
449493,1952-12-28,25,45
449494,1952-09-20,45,54
449495,2007-11-17,9213,92
449496,2007-11-17,84,106
449498,1951-11-25,45,25
449499,1951-10-14,45,16
449500,1951-06-24,26,45
449501,1951-05-16,55,45
449502,1951-02-18,48,45
449503,1950-11-12,45,44
449504,1950-10-15,45,21
449505,1950-06-11,45,26
449506,1950-04-26,43,45
449507,1950-03-19,37,45
449508,1949-10-02,5,45
449509,1949-06-04,16,45
449510,1949-05-26,45,55
449511,1948-12-05,22,45
449512,1947-09-21,21,45
449513,1947-06-08,45,16
449514,1947-05-18,45,12
449515,1933-03-12,45,5
449517,2007-10-16,27,46
449518,2007-10-18,126,132
449519,2007-10-17,24,56
449534,1985-11-20,48,37
449535,1985-10-16,37,26
449536,1985-03-27,52,37
449719,1936-11-08,45,37
449720,1936-11-15,11,25
449721,1936-10-14,43,11
449722,1936-10-17,22,11
449723,1936-09-27,11,31
449724,1936-09-13,38,11
449725,1936-03-15,54,11
449726,1936-02-27,39,11
449727,1936-02-23,48,11
449728,1936-10-25,25,45
449729,1936-06-21,44,45
449730,1936-06-18,36,45
449731,1936-05-24,45,5
449732,1936-05-03,45,48
449733,1936-04-05,45,25
449734,1936-03-17,22,45
449735,1933-09-17,54,45
449736,1933-12-03,25,45
449737,1933-01-22,21,45
449738,1933-04-02,45,25
449739,1933-05-07,45,26
449740,1933-05-20,45,12
449741,1934-11-04,45,21
449742,1934-11-11,37,45
449743,1934-10-07,54,37
449744,1934-10-07,9,11
449745,1934-09-23,37,8
449746,1934-09-09,38,11
449747,1934-04-15,37,54
449748,1934-03-25,45,37
449749,1934-02-11,25,37
449750,1934-01-14,11,54
449751,1934-03-11,16,45
449752,1923-01-01,25,11
449753,1923-01-01,131,139
449754,1923-01-04,131,139
449755,1923-01-07,131,139
449756,1923-01-28,48,16
449757,1923-02-04,5,48
449758,1923-02-25,5,16
449760,1923-03-04,25,54
449761,1923-03-05,55,12
449762,1923-03-11,45,54
449763,1923-03-17,43,55
449764,1923-03-19,12,5
449765,1923-04-02,21,16
449766,1923-04-14,43,12
449768,1923-04-15,37,25
449769,1923-04-22,16,45
449770,1923-04-29,21,5
449771,1923-05-06,37,54
449772,1923-05-06,8,9
449773,1923-05-10,11,21
449774,1923-05-10,16,12
449775,1923-05-20,58,64
449776,1923-05-21,44,12
449777,1923-05-25,58,64
449778,1923-05-25,66,58
449779,1923-05-27,8,25
449780,1923-06-03,45,11
449781,1923-06-03,38,26
449782,1923-06-09,194,196
449783,1923-06-10,40,26
449784,1923-06-10,44,37
449785,1923-06-16,194,196
449786,1923-06-17,9,45
449787,1923-06-17,36,15
449788,1923-06-20,44,15
449789,1923-06-21,36,45
449790,1923-06-24,58,66
449791,1923-06-24,30,13
449792,1923-06-29,44,11
449793,1923-06-30,194,196
449794,1923-07-01,40,8
449795,1923-07-15,58,66
449796,1923-07-22,66,58
449797,1923-07-24,13,30
449798,1923-08-12,11,15
449799,1923-08-15,37,15
449800,1923-08-19,54,15
449801,1923-08-25,66,58
449802,1923-09-02,38,40
449803,1923-09-16,36,44
449804,1923-09-18,13,52
449805,1923-09-23,15,38
449806,1923-09-23,54,37
449807,1923-09-25,13,38
449808,1923-09-30,9,36
449809,1923-09-30,13,15
449810,1923-09-30,66,58
449811,1923-10-14,44,9
449813,1923-10-26,50,40
449814,1923-10-28,8,26
449815,1923-10-28,16,36
449816,1923-10-28,54,44
449817,1923-11-01,5,12
449818,1923-11-01,38,44
449819,1923-11-04,11,36
449820,1923-11-22,60,64
449821,1923-11-25,21,45
449822,1923-11-25,66,61
449823,1923-12-02,58,60
449824,1923-12-03,58,61
449825,1923-12-08,58,66
449826,1923-12-09,58,60
449827,1923-12-09,139,131
449828,1923-12-12,139,131
449829,1923-12-16,139,131
449830,1923-12-16,48,39
449831,1923-01-21,45,37
449832,1915-11-07,54,37
449833,1915-10-03,37,54
449834,1915-10-24,44,36
449835,1915-10-31,44,9
449836,1915-01-31,25,45
449837,1915-09-19,9,36
449838,1915-09-12,66,58
449839,1915-08-15,58,66
449840,1915-07-18,66,58
449841,1915-05-30,37,54
449842,1915-05-02,54,37
449843,1915-06-27,36,44
449844,1915-06-06,9,44
449845,1977-02-23,16,11
449846,1977-03-09,37,19
449847,1977-04-27,11,35
449848,1977-04-30,26,11
449849,1977-12-14,11,55
449850,1977-08-24,37,38
449851,1977-11-16,11,45
449852,1977-06-14,139,11
449853,1977-06-01,8,37
449854,1977-06-05,58,11
449855,1977-06-08,66,11
449856,1977-06-12,60,11
449857,1977-10-08,11,25
449858,1977-09-07,15,11
449859,1960-03-23,11,61
449860,1960-04-27,11,39
449861,1960-05-11,11,22
449862,1960-06-22,36,37
449863,1960-08-03,23,11
449864,1960-11-23,7,11
449865,1960-10-12,45,16
449866,1960-05-18,45,21
449867,1960-04-06,45,61
449868,1960-03-27,5,45
449869,1960-01-06,25,45
449870,1959-10-25,54,45
449871,1955-10-09,45,16
449872,1955-03-30,11,25
449873,1955-05-28,11,22
449874,1955-08-21,52,11
449875,1955-09-25,26,11
449876,1955-11-16,11,36
449877,1955-12-18,25,11
449878,1955-09-17,45,54
449879,1955-06-26,26,45
449880,1955-06-19,45,48
449881,1955-05-01,45,37
449882,1955-05-19,21,45
449883,1954-04-25,45,11
449884,1954-09-26,5,11
449885,1954-10-16,11,16
449886,1954-12-01,12,11
449887,1954-12-19,39,11
449888,1954-10-10,54,45
449889,1954-09-19,9,45
449890,1954-05-30,45,21
449891,1954-05-23,45,66
449892,1952-06-22,45,37
449893,1952-06-01,50,45
449894,1952-05-28,45,12
449895,1948-12-02,12,45
449896,1948-10-10,45,8
449897,1948-06-20,45,48
449898,1948-05-17,45,43
449899,1948-04-21,54,45
449900,1947-11-02,45,5
449901,1947-04-27,25,45
449902,1947-01-05,39,45
449903,1946-11-10,45,37
449904,1946-09-14,8,45
449905,1946-07-07,44,45
449906,1946-05-15,43,45
449907,1946-05-11,12,45
449908,1945-11-25,45,44
449909,1945-11-11,45,25
449910,1945-05-21,45,39
449911,1945-04-08,45,16
449976,1943-06-13,40,46
449977,1943-06-14,44,45
449978,1943-07-10,64,58
449979,1943-07-11,64,58
449980,1943-09-12,44,54
449981,1943-09-15,15,54
449982,1943-09-25,12,55
449983,1943-10-03,15,44
449984,1952-03-23,37,5
449985,1952-05-07,37,22
449986,1952-05-25,37,12
449987,1952-09-21,26,37
449988,1952-10-19,37,16
449989,1952-11-23,39,37
449990,1953-03-25,22,37
449991,1953-04-26,54,37
449992,1953-10-11,37,54
449993,1954-04-11,37,54
449994,1954-11-14,54,37
449995,1954-10-03,37,26
449996,1955-11-23,55,37
450004,1970-04-08,26,37
450005,1970-04-12,37,8
450006,1970-04-29,60,37
450007,1970-09-10,37,26
450008,1970-09-27,54,37
450009,1970-10-07,37,16
450010,1960-05-01,8,37
450011,1961-05-27,37,12
450012,1961-11-19,26,37
450013,1961-10-08,37,54
450014,1961-09-10,52,37
450015,1961-06-10,54,37
450016,1962-01-05,68,37
450017,1962-04-04,12,37
450018,1962-04-08,22,37
450019,1962-05-06,37,7
450020,1962-06-24,37,54
450021,1962-09-16,37,8
450022,1962-10-28,54,37
450023,1962-11-11,37,25
450024,1962-11-25,7,37
450025,1992-09-02,37,39
450026,1992-04-14,37,30
450034,2007-11-10,157,189
450035,2007-11-18,157,189
450036,2007-11-09,159,185
450037,2007-11-18,159,185
450038,2007-11-09,182,186
450039,2007-11-18,182,186
450040,2007-11-09,163,188
450041,2007-11-18,163,188
450102,2007-10-16,152,91
450103,2007-11-02,181,99
450104,2007-11-09,181,13
450106,2007-11-20,45,100
450107,2007-11-21,95,104
450377,2002-06-30,3785,140
450390,2007-11-17,73,191
450391,2007-11-18,82,113
450400,2007-11-18,131,133
450401,2007-11-17,70,78
450402,2007-11-17,115,99
450403,2007-11-16,167,17
450404,2007-11-19,134,129
450405,2007-11-20,69,94
450406,2007-11-22,134,131
450407,2007-11-21,167,78
450410,1980-10-08,37,54
450411,1980-06-04,54,37
450497,2007-11-21,191,113
450498,2007-11-21,82,73
450507,2007-12-02,119,145
450542,2007-11-20,70,83
450543,2007-11-22,143,126
450553,2007-11-21,177,87
